Congressional District,No. of 990 Filers w/ Gov Grants,Total Gov Grants ($),Operating Surplus (%),Operating Surplus w/o Gov Grants (%),Share of 990 Filers w/ Gov Grants at Risk
Congressional District 1,192,"$367,598,292",11.34%,-3.38%,55.73%
Congressional District 2,202,"$247,658,448",9.95%,-13.88%,68.32%
Congressional District 3,284,"$1,184,821,727",8.26%,-16.54%,67.25%
Congressional District 4,170,"$300,344,976",6.12%,-7.14%,62.35%
Congressional District 5,79,"$411,790,180",7.39%,-26.40%,73.42%
Congressional District 6,145,"$299,411,818",9.95%,-6.79%,57.93%
Congressional District 7,218,"$593,666,918",7.95%,-19.50%,71.56%
Congressional District 8,92,"$112,899,782",8.67%,-10.02%,68.48%
Congressional District 9,64,"$192,803,750",7.83%,-36.07%,79.69%
Total,"1,446","$3,710,995,891",8.70%,-12.71%,65.98%
