Geography,Number of 990 filers with government grants,Total government grants ($),Operating surplus with government grants (%),Operating surplus without government grants (%),Share of 990 filers with government grants at risk
United States,"103,475","$267,700,640,005",9.05%,-12.83%,67.35%
Wyoming,362,"$261,596,078",6.11%,-25.29%,68.78%
Albany County,34,"$22,859,903",8.31%,-22.35%,70.59%
Big Horn County,3,"$618,245",0.89%,-94.38%,100.00%
Campbell County,15,"$10,704,662",9.22%,-11.89%,60.00%
Carbon County,8,"$2,597,877",19.73%,-27.93%,50.00%
Converse County,8,"$2,201,139",0.46%,-64.72%,100.00%
Crook County,5,"$1,155,098",-0.14%,-70.86%,80.00%
Fremont County,30,"$10,187,167",4.82%,-28.53%,70.00%
Goshen County,6,"$836,581",-6.52%,-12.57%,83.33%
Hot Springs County,5,"$5,362,449",-7.08%,-7.34%,80.00%
Johnson County,6,"$1,206,332",5.42%,-19.10%,100.00%
Laramie County,53,"$39,868,558",7.20%,-42.76%,69.81%
Lincoln County,8,"$7,041,084",4.93%,-58.90%,87.50%
Natrona County,38,"$34,296,227",3.18%,-17.46%,73.68%
Niobrara County,1,"$281,332",-7.32%,-60.67%,100.00%
Park County,26,"$13,837,147",3.66%,-14.79%,69.23%
Platte County,4,"$15,233,564",-2.27%,-93.95%,75.00%
Sheridan County,31,"$40,331,356",14.30%,-14.17%,64.52%
Sublette County,7,"$1,723,202",0.04%,-47.85%,85.71%
Sweetwater County,12,"$7,358,248",-0.02%,-41.09%,83.33%
Teton County,45,"$18,827,224",19.70%,7.89%,33.33%
Uinta County,6,"$10,992,548",2.23%,-70.59%,100.00%
Washakie County,9,"$13,662,481",-0.07%,-74.82%,100.00%
Weston County,2,"$413,654",7.71%,-23.31%,50.00%
